status,product,credit_term,credit_amount,know_source,loan_purpose,passport_type,social_status,education,faculty,birthday,gender,family_status,children16,liv_equal,emp_type,income,income_period,income_next,exp_loans,cp_relation,app_rank,mphone_code,cp_phone_code,income_status,filling_time
1.0,0.0,1.0,0.5,0.625,0.2222222222222222,1.0,0.75,0.4,0.2,0.6968335659455687,0.0,1.0,0.0,1.0,0.8,0.013666666666666667,1.0,2.327141312233919e-05,0.03333333333333333,0.25,0.043478260869565216,0.9696969696969697,0.98989898989899,0.6666666666666666,0.45550223705867354
0.0,1.0,0.25,0.2,0.5,0.0,1.0,0.75,0.2,0.2,0.5946441032798325,1.0,0.0,0.0,1.0,0.2,0.03,0.75,6.844533271276231e-06,0.0,0.625,0.043478260869565216,0.9393939393939394,0.6868686868686869,0.6666666666666666,0.02815448454922688
0.0,0.0,0.5,0.75,0.625,0.3333333333333333,1.0,0.75,0.4,0.2,0.4478367062107467,0.0,0.25,0.3,0.0,0.2,0.02666666666666667,0.75,8.213439925531478e-06,0.0075,0.0,0.043478260869565216,0.6666666666666666,0.5050505050505051,0.6666666666666666,0.014859633261469272
1.0,0.0,0.6428571428571429,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.0,0.3978541521284019,0.0,0.75,0.1,1.0,0.2,0.03333333333333333,0.75,1.3689066542552463e-05,0.016666666666666666,0.125,0.043478260869565216,0.9393939393939394,0.98989898989899,0.6666666666666666,0.02206922131812597
1.0,0.0,0.35714285714285715,0.5,0.625,0.3333333333333333,1.0,0.75,0.8,0.8,0.5338886950453594,1.0,1.0,0.0,1.0,0.8,0.06,0.75,6.844533271276231e-06,0.0,0.125,0.043478260869565216,0.9696969696969697,0.9393939393939394,0.6666666666666666,0.44167420080209563
0.0,1.0,0.5,0.5,0.625,0.3333333333333333,1.0,0.75,0.8,0.2,0.5382937892533147,0.0,0.75,0.2,0.0,0.8,0.021666666666666667,0.75,9.582346579786724e-06,0.005,0.875,0.043478260869565216,1.0,0.9595959595959596,0.6666666666666666,0.05004984120360711
0.0,0.0,1.0,0.75,0.25,0.6666666666666666,1.0,0.75,0.4,0.0,0.4653698534542917,1.0,1.0,0.0,1.0,0.2,0.03666666666666667,1.0,2.600922643084968e-05,0.01,0.875,0.043478260869565216,0.9696969696969697,0.6767676767676768,0.6666666666666666,0.8713865127384843
0.0,1.0,1.0,0.5,0.625,0.8888888888888888,1.0,0.75,0.4,0.8,0.8858164689462666,1.0,0.75,0.0,0.0,0.2,0.02666666666666667,0.75,1.916469315957345e-05,0.0,0.5,0.043478260869565216,1.0,1.0,0.6666666666666666,0.034355657556158284
0.0,1.0,0.5357142857142857,0.5,0.625,0.7777777777777778,1.0,0.75,0.6,0.2,0.5797714584787159,0.0,0.5,0.2,1.0,0.8,0.023333333333333334,0.75,1.5057973196807709e-05,0.041666666666666664,0.875,0.043478260869565216,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.026798340172010104
0.0,1.0,0.9642857142857143,0.25,0.375,0.0,1.0,1.0,0.2,0.2,0.33186496859734826,0.0,1.0,0.1,0.0,0.6,0.03333333333333333,1.0,3.148485304787067e-05,0.005,0.875,0.043478260869565216,0.98989898989899,0.98989898989899,0.3333333333333333,0.04783596448524468
0.0,0.0,1.0,1.0,0.625,0.6666666666666666,1.0,0.75,0.4,0.2,0.44569958129797627,0.0,0.75,0.0,1.0,0.8,0.06,0.75,1.77957865053182e-05,0.05,0.0,0.08695652173913043,0.6767676767676768,0.5050505050505051,0.6666666666666666,0.04362843962259777
0.0,0.0,1.0,1.0,0.625,0.0,1.0,0.75,0.8,0.2,0.6491189811584089,0.0,0.75,0.3,1.0,0.2,0.05,0.5,1.2320159888297217e-05,0.041666666666666664,1.0,0.043478260869565216,0.9797979797979798,0.5050505050505051,0.6666666666666666,0.03367178987875837
0.0,0.0,0.8928571428571429,0.25,0.5,0.0,1.0,0.75,0.8,0.4,0.37194696441032804,1.0,1.0,0.0,1.0,0.2,0.03266666666666666,0.75,6.844533271276231e-06,0.0,0.5,0.043478260869565216,0.9393939393939394,0.6363636363636364,0.6666666666666666,0.058036024758328114
1.0,0.0,0.5,0.4,0.625,0.7777777777777778,1.0,0.75,0.2,0.4,0.43392358688066995,1.0,1.0,0.0,1.0,0.2,0.04666666666666667,0.5,2.7378133085104926e-06,0.02666666666666667,0.875,0.08695652173913043,0.6363636363636364,0.7373737373737373,0.6666666666666666,0.45101652873403336
1.0,0.0,0.25,0.25,0.5,0.0,1.0,0.25,0.8,0.8,0.5089846475924634,0.0,1.0,0.2,0.0,0.2,0.04,0.5,6.844533271276231e-06,0.008333333333333333,0.375,0.043478260869565216,0.6363636363636364,0.9696969696969697,0.6666666666666666,0.4759371305375895
0.0,0.0,0.9642857142857143,0.875,0.5,0.4444444444444444,1.0,0.75,0.8,0.8,0.6373866015352408,0.0,0.75,0.0,0.0,1.0,0.21666666666666667,0.0,0.0,0.025,0.5,0.043478260869565216,0.6363636363636364,0.9393939393939394,0.6666666666666666,0.03302269513410761
1.0,0.0,0.35714285714285715,0.5,0.625,0.8888888888888888,1.0,0.0,0.8,0.8,0.5465369853454292,0.0,0.75,0.2,0.0,0.6,0.025,0.5,4.106719962765739e-06,0.013333333333333334,0.625,0.043478260869565216,0.98989898989899,0.9797979797979798,0.3333333333333333,0.14014650995664973
0.0,0.0,1.0,1.0,0.5,0.4444444444444444,1.0,0.75,0.8,0.0,0.5671231681786462,1.0,0.75,0.2,1.0,0.8,0.05,0.75,5.475626617020985e-06,0.03333333333333333,0.5,0.043478260869565216,0.6666666666666666,0.9595959595959596,0.6666666666666666,0.05198553445997635
1.0,0.0,1.0,1.0,0.625,0.3333333333333333,1.0,0.75,0.8,0.2,0.5411723656664341,1.0,0.75,0.2,0.0,0.8,0.08666666666666667,0.75,5.475626617020985e-06,0.05,0.625,0.043478260869565216,0.6767676767676768,0.6363636363636364,0.6666666666666666,0.4107378816329369
1.0,1.0,0.7142857142857143,0.5,0.125,0.0,1.0,0.75,0.6,0.2,0.3242323796231682,1.0,1.0,0.0,1.0,0.2,0.04,0.75,6.844533271276231e-06,0.0,0.625,0.043478260869565216,0.9393939393939394,0.7373737373737373,0.6666666666666666,0.010663699376405406
0.0,0.0,0.4642857142857143,0.125,0.625,0.3333333333333333,1.0,0.75,0.4,0.0,0.4614009071877181,0.0,0.5,0.2,1.0,0.8,0.03933333333333333,0.75,1.3689066542552463e-05,0.0,0.125,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21635718756519925
0.0,0.0,1.0,1.0,0.625,0.4444444444444444,1.0,0.75,0.4,0.4,0.48146371249127706,1.0,0.75,0.0,1.0,0.8,0.035,1.0,3.285375970212591e-05,0.016666666666666666,0.125,0.043478260869565216,0.6868686868686869,0.98989898989899,0.6666666666666666,0.0888912070844055
0.0,0.0,1.0,0.25,0.25,0.4444444444444444,0.0,0.75,0.4,0.1,0.36614619678995114,1.0,1.0,0.0,1.0,0.6,0.032,1.0,3.148485304787067e-05,0.011666666666666667,0.875,0.043478260869565216,0.9696969696969697,0.6767676767676768,0.3333333333333333,0.08303776340496558
1.0,0.0,0.9285714285714286,0.5,0.5,0.0,1.0,0.75,1.0,0.6,0.5567428471737613,0.0,0.75,1.0,1.0,0.8,0.02666666666666667,0.75,6.844533271276231e-06,0.05,0.625,0.043478260869565216,0.6767676767676768,0.9393939393939394,0.6666666666666666,0.043072072698611394
0.0,0.0,1.0,0.375,0.625,0.7777777777777778,1.0,1.0,0.4,0.4,0.323185624563852,1.0,1.0,0.0,1.0,0.6,0.02,1.0,3.55915730106364e-05,0.03333333333333333,1.0,0.08695652173913043,0.98989898989899,0.6868686868686869,0.3333333333333333,0.18401836010849154
1.0,0.0,0.2857142857142857,0.425,0.5,0.4444444444444444,1.0,0.75,0.6,0.5,0.5692166782972785,1.0,1.0,0.2,1.0,0.8,0.036,0.75,8.213439925531478e-06,0.016666666666666666,0.625,0.043478260869565216,0.6363636363636364,0.9595959595959596,0.6666666666666666,0.022857407793773325
1.0,1.0,0.75,0.225,0.5,0.4444444444444444,1.0,0.75,0.8,0.4,0.37028960223307744,1.0,1.0,0.0,1.0,0.2,0.035,1.0,2.0533599813828697e-05,0.0,1.0,0.043478260869565216,0.6363636363636364,0.9393939393939394,0.6666666666666666,0.019125113012031434
0.0,0.0,1.0,1.0,0.625,0.4444444444444444,1.0,0.75,0.4,0.2,0.3316032798325192,1.0,0.25,0.0,1.0,0.8,0.03833333333333333,0.75,1.77957865053182e-05,0.0025,1.0,0.043478260869565216,0.6363636363636364,0.98989898989899,0.6666666666666666,0.023390592762593594
1.0,0.0,1.0,0.425,0.5,0.0,0.0,0.75,0.8,0.8,0.5956472435450105,1.0,0.75,0.0,1.0,0.8,0.056666666666666664,0.75,1.5057973196807709e-05,0.016666666666666666,1.0,0.043478260869565216,0.6868686868686869,0.9595959595959596,0.6666666666666666,0.3889352527992211
0.0,1.0,0.5,0.5,0.5,0.7777777777777778,1.0,0.25,0.4,0.7,0.347042916957432,0.0,0.25,0.1,1.0,0.8,0.02666666666666667,1.0,3.422266635638116e-05,0.03333333333333333,0.125,0.043478260869565216,1.0,0.6666666666666666,0.6666666666666666,0.4367364443517166
1.0,0.0,1.0,0.525,0.5,0.8888888888888888,0.0,0.25,0.8,0.9,0.38136775994417305,1.0,1.0,0.0,1.0,0.8,0.05,0.75,1.3689066542552463e-05,0.05,0.5,0.08695652173913043,0.6767676767676768,0.9797979797979798,0.6666666666666666,0.012610983610357696
1.0,0.0,1.0,0.375,0.5,0.3333333333333333,0.0,0.75,0.8,0.8,0.4906664340544313,1.0,1.0,0.0,1.0,0.2,0.05333333333333334,1.0,3.285375970212591e-05,0.05,0.5,0.043478260869565216,0.9696969696969697,0.6868686868686869,0.6666666666666666,0.5739040730695226
1.0,1.0,1.0,0.5,0.5,0.8888888888888888,1.0,0.75,0.8,0.2,0.5290038381018841,1.0,0.75,0.1,1.0,0.8,0.03666666666666667,0.75,3.55915730106364e-05,0.016666666666666666,1.0,0.043478260869565216,0.6666666666666666,1.0,0.6666666666666666,0.0349236154577277
0.0,1.0,1.0,0.5,0.375,0.8888888888888888,1.0,0.75,0.4,0.0,0.9551203768318213,0.0,0.0,0.0,1.0,0.8,0.018333333333333333,0.5,1.5057973196807709e-05,0.025,0.375,0.043478260869565216,0.6767676767676768,0.6363636363636364,0.6666666666666666,0.024793101050142565
1.0,1.0,0.35714285714285715,0.25,0.5,0.0,1.0,0.25,0.8,0.5,0.4090195394277739,1.0,1.0,0.0,1.0,0.2,0.02,0.0,1.3689066542552463e-06,0.016666666666666666,0.875,0.043478260869565216,0.98989898989899,0.98989898989899,0.6666666666666666,0.011138929457310428
1.0,0.0,0.35714285714285715,0.35,0.625,0.7777777777777778,1.0,0.75,0.4,0.1,0.6859298674110259,1.0,0.75,0.3,0.0,0.2,0.02666666666666667,1.0,2.4640319776594433e-05,0.025,0.625,0.043478260869565216,0.6363636363636364,0.9393939393939394,0.6666666666666666,0.03312701393235505
1.0,1.0,1.0,0.25,0.25,0.8888888888888888,1.0,0.75,0.4,0.2,0.6828768318213538,0.0,0.5,0.0,0.0,0.8,0.010666666666666666,1.0,9.582346579786724e-06,0.0033333333333333335,0.625,0.043478260869565216,0.6767676767676768,0.9393939393939394,0.6666666666666666,0.10161810047059369
1.0,0.0,0.5,0.25,0.375,0.7777777777777778,0.0,0.75,0.8,0.0,0.41551814375436147,0.0,0.75,0.2,1.0,0.2,0.023333333333333334,1.0,1.77957865053182e-05,0.03333333333333333,1.0,0.043478260869565216,0.9696969696969697,0.9696969696969697,0.6666666666666666,0.3261005633215105
1.0,0.0,1.0,0.5,0.625,0.7777777777777778,1.0,0.75,0.8,0.5,0.4037421493370551,1.0,1.0,0.0,0.0,0.8,0.03333333333333333,1.0,1.3689066542552463e-05,0.03333333333333333,1.0,0.043478260869565216,1.0,0.9797979797979798,0.6666666666666666,0.5715858775529128
1.0,0.0,1.0,0.7,0.5,0.7777777777777778,1.0,0.75,0.4,0.8,0.46266573621772505,1.0,0.25,0.0,0.0,0.8,0.056666666666666664,0.75,5.475626617020985e-06,0.03333333333333333,0.875,0.043478260869565216,0.9595959595959596,0.5050505050505051,0.6666666666666666,0.4868094675104898
1.0,0.0,1.0,0.75,0.625,0.0,1.0,0.25,0.6,0.8,0.6039776692254013,0.0,0.5,0.2,1.0,0.8,0.02666666666666667,0.75,1.095125323404197e-05,0.016666666666666666,0.625,0.043478260869565216,0.9696969696969697,0.6666666666666666,0.6666666666666666,0.05773465934116883
1.0,0.0,1.0,0.175,0.625,0.0,1.0,0.75,0.2,0.2,0.4021284019539428,1.0,0.75,0.1,1.0,0.8,0.04,0.75,2.4640319776594433e-05,0.0,0.625,0.043478260869565216,0.9393939393939394,0.98989898989899,0.6666666666666666,0.104040614785451
0.0,0.0,0.75,0.625,0.5,0.3333333333333333,1.0,0.75,0.8,0.2,0.4744853454291696,1.0,0.5,0.1,1.0,0.2,0.06666666666666667,0.75,2.4640319776594433e-05,0.041666666666666664,1.0,0.043478260869565216,0.6767676767676768,0.98989898989899,0.6666666666666666,0.020771031828824442
1.0,1.0,0.21428571428571427,0.5,0.5,0.5555555555555556,1.0,0.75,0.8,0.2,0.47854152128401956,1.0,1.0,0.0,1.0,0.8,0.03333333333333333,0.75,1.3689066542552463e-06,0.0,1.0,0.08695652173913043,0.6666666666666666,0.9393939393939394,0.6666666666666666,0.010142105385168184
0.0,0.0,0.8928571428571429,0.125,0.625,0.8888888888888888,1.0,0.75,0.8,0.8,0.3638782274947662,1.0,1.0,0.0,1.0,0.2,0.045,0.75,1.77957865053182e-05,0.013333333333333334,0.5,0.043478260869565216,0.9595959595959596,0.9797979797979798,0.6666666666666666,0.0790736490715627
1.0,1.0,1.0,0.425,0.625,0.0,0.0,1.0,0.8,0.6,0.3799284717376134,0.0,0.75,0.1,0.0,0.2,0.03333333333333333,1.0,1.3689066542552463e-05,0.0,0.0,0.08695652173913043,1.0,0.9595959595959596,0.6666666666666666,0.05792011498249762
0.0,1.0,0.9642857142857143,0.375,0.375,0.0,1.0,0.25,0.8,0.2,0.5428297278436846,1.0,1.0,0.3,1.0,0.2,0.023333333333333334,0.75,4.106719962765739e-06,0.008333333333333333,0.25,0.043478260869565216,0.9696969696969697,0.9696969696969697,0.6666666666666666,0.17712172844657717
0.0,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.8,0.2,0.48002442428471737,1.0,1.0,0.0,1.0,0.4,0.21666666666666667,0.75,1.095125323404197e-05,0.0,1.0,0.043478260869565216,0.9595959595959596,0.6666666666666666,0.6666666666666666,0.8674919442705796
1.0,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,0.75,0.8,0.8,0.6385205861828331,0.0,0.75,0.2,1.0,0.8,0.05,0.5,6.844533271276231e-06,0.05,0.875,0.043478260869565216,0.6767676767676768,0.6767676767676768,0.6666666666666666,0.18571064283561675
1.0,0.0,1.0,1.0,0.625,0.4444444444444444,1.0,0.75,0.8,0.8,0.46118283321702724,1.0,1.0,0.0,0.0,1.0,0.05,0.5,4.106719962765739e-06,0.03333333333333333,0.625,0.043478260869565216,0.9696969696969697,0.9696969696969697,0.6666666666666666,0.02114194311148202
0.0,0.0,0.7142857142857143,0.5,0.375,0.7777777777777778,1.0,0.75,0.8,0.8,0.5471475924633635,0.0,0.25,0.1,1.0,0.2,0.05333333333333334,0.5,-1.3689066542552463e-06,0.016666666666666666,0.875,0.043478260869565216,0.7373737373737373,0.6363636363636364,0.6666666666666666,0.7973317569603819
0.0,0.0,1.0,0.5,0.5,0.5555555555555556,1.0,0.75,0.8,0.4,0.40465806001395677,1.0,1.0,0.0,1.0,0.2,0.03333333333333333,1.0,1.6426879851062957e-05,0.05,0.875,0.043478260869565216,0.6363636363636364,0.9595959595959596,0.6666666666666666,0.5691054083501402
0.0,0.0,1.0,1.0,0.625,0.8888888888888888,1.0,0.75,0.8,0.2,0.614096301465457,1.0,1.0,0.0,1.0,0.8,0.04,0.75,1.095125323404197e-05,0.08333333333333333,0.5,0.043478260869565216,0.9595959595959596,1.0,0.6666666666666666,0.023263092009180055
1.0,1.0,0.8928571428571429,0.375,0.375,0.4444444444444444,1.0,0.75,0.8,0.4,0.44853454291695743,1.0,1.0,0.0,1.0,0.2,0.03833333333333333,0.75,2.0533599813828697e-05,0.008333333333333333,0.625,0.043478260869565216,0.98989898989899,0.9797979797979798,0.6666666666666666,0.020052391218675383
1.0,0.0,0.25,0.125,0.625,1.0,1.0,0.75,0.6,0.8,0.5611043265875785,0.0,1.0,0.0,1.0,0.8,0.05333333333333334,1.0,6.707642605850707e-05,0.025,0.625,0.043478260869565216,0.6363636363636364,0.9797979797979798,0.6666666666666666,0.0896909845376359
1.0,0.0,0.35714285714285715,0.175,0.5,0.3333333333333333,1.0,1.0,0.8,0.5,0.3595603628750872,1.0,1.0,0.0,1.0,0.6,0.03333333333333333,1.0,1.095125323404197e-05,0.016666666666666666,1.0,0.043478260869565216,0.9696969696969697,0.9595959595959596,0.3333333333333333,0.016227368616269094
1.0,0.0,0.35714285714285715,1.0,0.625,0.3333333333333333,1.0,0.75,0.8,0.8,0.3771807397069086,0.0,0.75,0.1,0.0,0.2,0.03,0.75,2.0533599813828697e-05,0.03333333333333333,0.0,0.21739130434782608,0.98989898989899,0.9797979797979798,0.6666666666666666,0.010003013654171592
0.0,0.0,1.0,1.0,0.625,0.5555555555555556,1.0,0.75,0.4,0.6,0.40688241451500345,0.0,0.5,0.0,0.0,0.8,0.03,0.75,1.095125323404197e-05,0.03333333333333333,0.125,0.043478260869565216,0.9393939393939394,0.6767676767676768,0.6666666666666666,0.029070171778287777
0.0,0.0,0.25,0.7,0.625,0.4444444444444444,1.0,0.75,0.8,0.4,0.44439113747383113,1.0,1.0,0.0,1.0,0.8,0.06,0.75,6.844533271276231e-06,0.03333333333333333,0.625,0.043478260869565216,0.9393939393939394,0.6767676767676768,0.6666666666666666,0.03381088160975496
1.0,1.0,0.17857142857142858,0.075,0.625,0.8888888888888888,1.0,0.75,0.8,0.2,0.3851186322400559,1.0,1.0,0.0,1.0,0.2,0.03666666666666667,0.75,9.582346579786724e-06,0.016666666666666666,0.625,0.08695652173913043,0.6666666666666666,0.9696969696969697,0.6666666666666666,0.4051510304379071
1.0,0.0,1.0,0.55,0.625,0.3333333333333333,1.0,0.75,0.8,0.4,0.38106245638520586,1.0,1.0,0.0,0.0,0.2,0.024666666666666667,1.0,2.600922643084968e-05,0.016666666666666666,0.875,0.043478260869565216,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.0404177388320931
0.0,1.0,0.9285714285714286,0.5,0.375,0.5555555555555556,1.0,0.75,0.4,0.2,0.5517707606420097,1.0,0.75,0.1,1.0,0.2,0.02266666666666667,1.0,1.6426879851062957e-05,0.0,0.375,0.043478260869565216,0.6868686868686869,0.6868686868686869,0.6666666666666666,0.12928576396133248
0.0,0.0,1.0,0.225,0.5,0.0,0.0,0.0,0.2,0.2,0.3383635729239358,0.0,0.75,0.1,1.0,0.6,0.04666666666666667,0.75,4.106719962765739e-06,0.016666666666666666,0.75,0.043478260869565216,0.6868686868686869,0.9797979797979798,0.3333333333333333,0.09036326123745277
1.0,1.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.6,0.2,0.5901081646894626,1.0,1.0,0.0,1.0,0.8,0.03333333333333333,0.75,9.582346579786724e-06,0.0,0.875,0.043478260869565216,0.6666666666666666,0.9696969696969697,0.6666666666666666,0.1115052043489348
1.0,0.0,0.75,1.0,0.625,0.3333333333333333,1.0,0.75,0.8,0.6,0.4823796231681786,1.0,1.0,0.0,1.0,0.8,0.035,0.75,8.213439925531478e-06,0.08333333333333333,1.0,0.08695652173913043,0.6666666666666666,0.6868686868686869,0.6666666666666666,0.041542063657648884
1.0,1.0,0.8928571428571429,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.2,0.6330687369155618,1.0,1.0,0.0,1.0,0.8,0.03,0.75,2.327141312233919e-05,0.0,0.375,0.043478260869565216,0.9595959595959596,0.6666666666666666,0.6666666666666666,0.48148920879987017
1.0,0.0,0.6428571428571429,0.25,0.625,0.7777777777777778,0.0,0.75,0.2,0.2,0.4875261688764829,1.0,1.0,0.0,1.0,0.8,0.05,0.75,2.4640319776594433e-05,0.025,0.875,0.043478260869565216,0.5050505050505051,0.9696969696969697,0.6666666666666666,0.3303544520944896
1.0,0.0,0.21428571428571427,0.375,0.625,0.3333333333333333,1.0,0.25,0.8,0.4,0.49193126308443824,1.0,1.0,0.0,1.0,0.8,0.04566666666666667,0.75,1.095125323404197e-05,0.0,1.0,0.043478260869565216,0.6363636363636364,0.7373737373737373,0.6666666666666666,0.025731970234369565
1.0,1.0,0.8928571428571429,0.175,0.125,0.8888888888888888,1.0,0.75,0.4,0.1,0.41691381716678294,1.0,1.0,0.0,1.0,0.8,0.03333333333333333,0.75,1.77957865053182e-05,0.0,0.5,0.043478260869565216,1.0,0.9595959595959596,0.6666666666666666,0.020284210770336368
0.0,1.0,1.0,0.25,0.5,0.0,1.0,0.75,0.4,0.2,0.3313415910676902,1.0,1.0,0.0,1.0,0.8,0.021666666666666667,0.75,9.582346579786724e-06,0.0,1.0,0.043478260869565216,0.9797979797979798,0.5050505050505051,0.6666666666666666,0.021107170178732874
0.0,0.0,0.8928571428571429,0.175,0.25,0.3333333333333333,1.0,0.75,0.4,0.2,0.45315771109560365,1.0,0.75,0.1,1.0,0.8,0.02666666666666667,0.75,0.0003586535434148745,0.008333333333333333,0.0,0.043478260869565216,0.5050505050505051,0.6363636363636364,0.6666666666666666,0.02758652664765746
1.0,0.0,1.0,0.5,0.875,0.4444444444444444,0.0,0.75,0.8,0.7,0.5221563154221912,0.0,1.0,0.0,1.0,0.8,0.03666666666666667,0.75,8.213439925531478e-06,0.016666666666666666,0.625,0.043478260869565216,0.98989898989899,0.6767676767676768,0.6666666666666666,0.030032222917680873
0.0,0.0,1.0,0.925,0.5,0.5555555555555556,1.0,0.75,0.8,0.8,0.4030006978367062,1.0,1.0,0.0,1.0,0.2,0.05,1.0,8.213439925531478e-06,0.016666666666666666,0.5,0.043478260869565216,0.6868686868686869,0.9696969696969697,0.6666666666666666,0.10058650346570229
1.0,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.75,0.8,0.9,0.8316905094207955,1.0,1.0,0.0,1.0,0.2,0.056666666666666664,1.0,2.0533599813828697e-05,0.06666666666666667,0.875,0.043478260869565216,0.6767676767676768,0.6363636363636364,0.6666666666666666,0.031307230451816305
0.0,0.0,0.5357142857142857,0.975,0.625,0.0,0.0,0.0,0.2,0.2,0.40910676901605025,0.0,0.75,0.1,1.0,0.6,0.06,1.0,2.0533599813828697e-05,0.016666666666666666,0.625,0.17391304347826086,1.0,0.6666666666666666,0.3333333333333333,0.008890279806198853
1.0,0.0,0.6785714285714286,1.0,0.5,0.3333333333333333,0.0,0.0,0.8,0.6,0.3903524075366364,0.0,0.75,0.0,1.0,0.6,0.016666666666666666,0.75,1.3689066542552463e-05,0.016666666666666666,0.625,0.13043478260869565,0.9696969696969697,0.9696969696969697,0.3333333333333333,0.13625194148874514
0.0,0.0,1.0,1.0,0.625,0.8888888888888888,1.0,0.75,0.4,0.2,0.4687281926029309,0.0,0.5,0.1,0.0,0.8,0.043333333333333335,0.75,1.095125323404197e-05,0.011666666666666667,0.5,0.043478260869565216,0.9797979797979798,0.9797979797979798,0.6666666666666666,0.03309224099960591
0.0,0.0,0.6785714285714286,0.75,0.625,0.5555555555555556,1.0,0.75,0.8,0.6,0.39898813677599443,1.0,1.0,0.0,0.0,0.2,0.05,0.75,1.77957865053182e-05,0.058333333333333334,0.5,0.043478260869565216,0.6666666666666666,0.9797979797979798,0.6666666666666666,0.036279759834944476
1.0,1.0,0.5,0.275,0.625,0.8888888888888888,1.0,0.0,0.8,0.2,0.47130146545708307,0.0,0.75,0.0,1.0,0.2,0.016666666666666666,1.0,2.0533599813828697e-05,0.008333333333333333,0.625,0.043478260869565216,0.6767676767676768,0.9797979797979798,0.6666666666666666,0.5882073394070055
1.0,0.0,0.9285714285714286,1.0,0.625,0.4444444444444444,1.0,0.75,0.6,0.2,0.5018318213538032,1.0,0.75,0.1,1.0,1.0,0.05,0.75,0.0,0.03333333333333333,0.0,0.043478260869565216,0.6363636363636364,0.9696969696969697,0.6666666666666666,0.018788974662123002
1.0,0.0,0.5357142857142857,0.2,0.5,0.8888888888888888,1.0,0.75,0.4,0.2,0.38878227494766227,0.0,1.0,0.1,0.0,0.8,0.023333333333333334,0.75,1.77957865053182e-05,0.004666666666666667,0.625,0.043478260869565216,0.9696969696969697,0.6868686868686869,0.6666666666666666,0.04244615990912673
1.0,1.0,0.9285714285714286,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.8,0.6406577110956035,0.0,0.75,0.2,1.0,0.2,0.05,0.75,8.213439925531478e-06,0.05,0.625,0.043478260869565216,0.98989898989899,0.6868686868686869,0.6666666666666666,0.04995711338294271
1.0,1.0,0.8928571428571429,0.5,0.625,0.3333333333333333,1.0,0.0,0.8,0.2,0.5025732728541521,0.0,0.75,0.2,0.0,0.6,0.02,0.75,1.6426879851062957e-05,0.008333333333333333,0.875,0.043478260869565216,0.6666666666666666,0.6767676767676768,0.3333333333333333,0.025048102556969654
1.0,1.0,1.0,0.5,0.625,0.7777777777777778,1.0,0.75,0.6,0.2,0.40910676901605025,1.0,1.0,0.0,0.0,0.2,0.023333333333333334,1.0,2.190250646808394e-05,0.045,0.375,0.043478260869565216,0.6868686868686869,0.98989898989899,0.6666666666666666,0.03528293576280223
0.0,0.0,0.7142857142857143,0.35,0.5,0.3333333333333333,1.0,0.25,0.8,0.1,0.44011688764829027,1.0,0.75,0.1,1.0,1.0,0.04,0.75,1.3689066542552463e-05,0.0,0.0,0.043478260869565216,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.03332406055126689
